299124.534,2801398.419,1969.091
299129.006,2801398.395,1965.728
299129.464,2801397.974,1962.856
299128.619,2801398.935,1968.463
299127.6,2801398.539,1964.325
299127.583,2801398.424,1966.325
299128.743,2801398.265,1964.181
299129.564,2801398.25,1964.222
299129.338,2801401.8,1965.407
299124.37,2801398.185,1965.852
299129.947,2801398.128,1962.895
299123.191,2801400.122,1968.945
299129.471,2801403.131,1966.156
299125.392,2801398.817,1965.971
299129.659,2801399.68,1964.961
299129.803,2801398.506,1963.674
299129.294,2801398.839,1966.401
299129.225,2801400.282,1968.639
299129.036,2801399.174,1969.375
299123.337,2801398.369,1965.46
299130.171,2801398.312,1963.022
299128.45,2801398.672,1964.559
299126.933,2801398.604,1965.3
299129.884,2801400.547,1964.522
299129.29,2801398.94,1967.785
299128.411,2801405.184,1968.832
299125.781,2801399.115,1969.969
299127.975,2801405.583,1968.38
299123.491,2801398.995,1969.086
299129.418,2801398.213,1962.927
299129.269,2801398.458,1963.113
299124.375,2801398.12,1964.233
299129.738,2801401.382,1965.016
299129.89,2801399.128,1963.286
299129.542,2801404.945,1963.684
299128.851,2801404.339,1968.683
299129.586,2801404.233,1964.27
299126.37,2801405.942,1965.239
299127.416,2801405.447,1968.898
299124.045,2801405.642,1966.504
299129.638,2801405.902,1962.949
299124.383,2801404.918,1969.885
299129.65,2801400.394,1964.081
299123.476,2801398.98,1967.112
299129.67,2801400.768,1964.409
299125.978,2801399.459,1970.094
299125.064,2801399.17,1969.446
299123.373,2801405.067,1969.006
299129.313,2801403.677,1964.554
299128.083,2801405.587,1966.686
299123.159,2801405.514,1965.239
299128.418,2801405.878,1965.161
299127.799,2801405.18,1969.561
299128.27,2801405.349,1968.21
299129.675,2801398.64,1964.679
299124.73,2801404.859,1969.37
299125.287,2801404.994,1969.704
299129.13,2801406.01,1963.374
299124.551,2801404.855,1969.301
299129.16,2801403.511,1966.294
299129.29,2801403.307,1966.137
299124.214,2801404.926,1969.319
299128.719,2801403.584,1969.867
299122.926,2801399.473,1970.209
299126.196,2801404.61,1970.41
299123.299,2801405.042,1966.73
299128.955,2801405.646,1965.258
299128.833,2801401.203,1969.715
299123.285,2801404.809,1970.146
299124.174,2801404.678,1969.455
299126.016,2801405.188,1965.785
299127.258,2801405.442,1965.258
299129.082,2801405.694,1964.509
299127.757,2801404.808,1969.907
299123.062,2801397.841,1963.717
299123.78,2801405.032,1966.462
299124.359,2801398.422,1966.413
299127.814,2801405.318,1968.467
299129.423,2801400.457,1964.509
299128.196,2801404.931,1967.261
299128.332,2801405.097,1967.131
299129.216,2801398.285,1964.472
299128.823,2801398.753,1967.578
299128.405,2801398.43,1966.406
299126.893,2801398.3,1964.75
299125.037,2801398.452,1965.907
299123.186,2801398.297,1965.868
299129.291,2801403.733,1964.378
299122.931,2801405.111,1965.771
299123.69,2801404.874,1968.521
299128.335,2801398.496,1964.956
299127.257,2801398.976,1970.194
299129.288,2801398.782,1966.165
299128.414,2801399.015,1969.203
299122.923,2801398.371,1964.321
299124.238,2801398.154,1964.955
299128.231,2801398.172,1963.822
299127.175,2801398.871,1969.029
299124.431,2801398.312,1964.437
299123.582,2801397.741,1963.929
299123.717,2801404.606,1968.45
299129.262,2801398.403,1965.431
299129.1,2801398.074,1963.269
299129.347,2801400.327,1965.145
299129.31,2801403.642,1965.13
299122.915,2801401.452,1970.771
299122.85,2801404.664,1971.345
299122.874,2801404.399,1971.068
299122.892,2801404.203,1971.371
299122.876,2801402.329,1970.441
299127.532,2801399.144,1971.324
299126.638,2801404.84,1971.09
299126.777,2801399.365,1970.986
299125.124,2801399.055,1970.829
299123.094,2801399.76,1971.774
299128.564,2801399.178,1970.975
299128.953,2801399.545,1970.735
299128.828,2801402.929,1970.714
299126.358,2801404.665,1970.589
299128.277,2801405.038,1970.52
299128.628,2801403.923,1971.655
299128.545,2801404.602,1970.908
299128.671,2801401.411,1970.734
299127.998,2801404.877,1972.39
299128.728,2801400.512,1971.088
299128.521,2801404.966,1970.687
299128.391,2801404.934,1971.125
299123.729,2801404.814,1970.886
299126.081,2801404.622,1970.571
299123.045,2801404.628,1971.475
299128.217,2801405.093,1970.802
299123.803,2801404.567,1971.479
299127.942,2801399.323,1972.064
299125.351,2801399.018,1970.695
299122.937,2801402.272,1970.634
299124.913,2801399.124,1971.103
299125.283,2801399.244,1970.729
299126.941,2801398.88,1971.071
299123.184,2801399.661,1972.139
299126.191,2801399.12,1970.532
299128.61,2801399.256,1971.194
299124.426,2801399.433,1971.841
299128.807,2801403.348,1971.165
299124.742,2801398.95,1971.357
299124.187,2801399.122,1972.069
299128.756,2801403.592,1971.469
299124.51,2801404.634,1971.355
299123.101,2801403.501,1971.296
299127.274,2801404.788,1971.507
299123.349,2801404.925,1970.501
299124.027,2801404.764,1971.445
299128.603,2801403.997,1971.208
299127.853,2801404.964,1971.199
299124.431,2801399.372,1971.098
299123.02,2801404.782,1971.384
299123.572,2801404.533,1971.294
299128.016,2801404.589,1972.359
299125.062,2801399.135,1970.989
299127.977,2801399.238,1970.97
299124.568,2801399.165,1971.359
299123.248,2801399.346,1971.649
299126.931,2801404.733,1971.478
299123.103,2801400.143,1971.491
299128.135,2801399.185,1972.339
299128.616,2801403.139,1970.691
299123.108,2801400.498,1970.916
299122.459,2801404.222,1968.292
299122.415,2801403.815,1966.84
299121.729,2801405.956,1959.027
299122.418,2801397.579,1959.96
299122.017,2801400.202,1958.47
299122.4,2801405.497,1965.35
299121.523,2801403.061,1958.32
299122.214,2801398.108,1963.769
299121.481,2801401.495,1960.93
299129.759,2801401.303,1958.353
299127.371,2801397.772,1960.142
299130.272,2801400.658,1960.484
299129.862,2801400.8,1961.742
299129.473,2801397.838,1960.92
299126.95,2801397.785,1958.599
299128.897,2801406.554,1958.839
299130.311,2801398.918,1960.652
299127.528,2801397.805,1960.277
299129.88,2801400.506,1962.041
299128.317,2801406.42,1959.931
299123.692,2801397.822,1959.512
299123.414,2801406.535,1958.572
299129.645,2801406.881,1958.359
299126.646,2801406.259,1958.661
299129.195,2801397.832,1958.778
299129.667,2801404.452,1962.342
299129.919,2801398.536,1961.822
299129.135,2801397.745,1958.99
299127.614,2801398.52,1958.336
299123.889,2801398.971,1969.058
299127.57,2801405.374,1964.321
299129.843,2801399.994,1964.042
299127.131,2801398.7,1966.207
299122.746,2801398.707,1967.603
299124.637,2801405.151,1969.082
299128.454,2801405.636,1963.86
299124.896,2801398.333,1965.854
299123.757,2801398.7,1969.47
299122.571,2801398.2,1963.162
299122.709,2801399.706,1966.352
299124.303,2801398.396,1966.628
299123.322,2801398.465,1964.435
299122.61,2801404.019,1966.843
299129.131,2801400.287,1966.806
299128.634,2801405.315,1968.053
299128.355,2801406.019,1963.453
299122.8,2801399.403,1968.87
299127.098,2801405.034,1969.078
299122.608,2801405.516,1964.146
299127.958,2801405.398,1966.212
299127.37,2801405.076,1966.396
299127.506,2801398.068,1964.374
299122.517,2801398.62,1965.916
299123.736,2801398.975,1971.004
299126.868,2801404.763,1971.064
299124.912,2801398.888,1970.959
299123.206,2801399.236,1972.081
299127.489,2801399.114,1971.121
299122.183,2801398.96,1964.279
299124.207,2801398.196,1964.744
299128.879,2801405.206,1958.585
299122.46,2801400.679,1964.749
299122.813,2801397.705,1963.309
299123.496,2801405.667,1962.064
299121.916,2801404.323,1964.049
299123.794,2801404.685,1971.83
299125.059,2801398.869,1970.788
299122.617,2801398.926,1958.462
299122.098,2801403.26,1958.277
299122.496,2801406.157,1958.977
299121.34,2801402.792,1958.55
299121.314,2801403.924,1958.548
299121.797,2801405.489,1961.291
299121.542,2801398.34,1959.637
299121.539,2801403.44,1960.079
299121.658,2801405.744,1961.879
299121.725,2801399.596,1960.53
299122.714,2801403.333,1969.073
299122.363,2801399.362,1965.078
299122.112,2801399.278,1964.351
299122.617,2801404.501,1968.25
299122.399,2801403.527,1968.925
299122.479,2801398.715,1967.346
299130.154,2801402.191,1958.477
299128.373,2801397.386,1958.396
299130.255,2801405.065,1958.453
299125.736,2801405.623,1958.65
299129.22,2801403.821,1958.593
299128.562,2801404.798,1958.37
299125.927,2801398.226,1958.539
299128.068,2801405.973,1962.208
299129.95,2801404.175,1960.209
299128.805,2801397.971,1962.52
299123.11,2801397.288,1959.312
299124.701,2801397.773,1961.829
299130.093,2801401.971,1960.707
299123.872,2801406.133,1961.571
299127.812,2801397.98,1961.677
299125.825,2801405.727,1961.035
299123.195,2801397.244,1959.051
299126.51,2801397.581,1960.859
299124.375,2801405.43,1964.716
299126.806,2801398.332,1966.098
299123.096,2801401.567,1970.315
299129.431,2801401.376,1965.967
299128.475,2801405.232,1969.17
299127.842,2801406.018,1963.937
299123.585,2801397.889,1963.82
299127.895,2801405.579,1964.567
299123.519,2801398.698,1967.982
299128.138,2801398.69,1966.411
299128.867,2801404.174,1969.349
299127.925,2801405.824,1964.39
299127.805,2801405.176,1966.96
299129.347,2801406.349,1962.928
299127.004,2801405.116,1969.968
299125.491,2801405.043,1965.65
299126.587,2801405.074,1966.191
299123.654,2801404.872,1966.48
299128.134,2801398.242,1964.021
299129.34,2801405.736,1963.359
299122.973,2801404.561,1971.207
299128.457,2801405.133,1970.471
299124.815,2801404.657,1970.955
299124.176,2801399.168,1971.355
299129.675,2801406.226,1961.524
299129.156,2801398.107,1959.939
299126.551,2801405.665,1961.601
299123.526,2801398.739,1968.69
299128.47,2801405.631,1966.113
299128.968,2801398.616,1967.553
299123.072,2801402.733,1971.054
299124.057,2801398.967,1969.317
299128.165,2801399.044,1972.191
299122.706,2801406.27,1958.825
299122.871,2801403.928,1969.45
299129.424,2801397.697,1958.731
299130.108,2801397.71,1959.299
299129.782,2801403.292,1960.059
299128.951,2801398.957,1967.47
299128.575,2801405.109,1968.254
299122.824,2801401.297,1970.561
299128.855,2801399.823,1970.594
299122.799,2801405.2,1958.55
299122.312,2801404.976,1958.484
299121.404,2801402.019,1958.558
299121.602,2801402.083,1958.542
299121.383,2801405.17,1958.683
299121.254,2801406.327,1958.347
299121.371,2801399.487,1958.475
299121.416,2801401.484,1958.448
299121.39,2801399.236,1958.464
299121.174,2801404.318,1958.559
299122.019,2801397.397,1958.522
299121.481,2801404.83,1958.515
299122.776,2801405.015,1958.565
299121.258,2801406.291,1958.624
299121.82,2801406.543,1958.371
299121.234,2801402.148,1958.234
299122.321,2801397.443,1958.585
299122.055,2801397.548,1958.333
299122.161,2801398.305,1958.465
299121.91,2801399.308,1958.544
299122.136,2801397.058,1958.479
299121.684,2801397.177,1958.878
299122.327,2801405.864,1958.853
299121.34,2801402.792,1958.55
299122.042,2801403.398,1958.725
299121.735,2801397.228,1958.439
299122.903,2801405.592,1961.793
299121.382,2801405.101,1959.141
299121.747,2801397.39,1959.628
299122.893,2801405.983,1959.664
299122.848,2801397.62,1960.231
299122.477,2801406.178,1960.804
299121.892,2801405.777,1962.544
299121.472,2801406.057,1960.387
299121.748,2801405.839,1961.373
299121.318,2801404.82,1959.695
299121.63,2801399.489,1959.755
299121.472,2801405.705,1961.586
299122.014,2801397.747,1962.083
299122.487,2801406.101,1959.205
299121.705,2801399.75,1960.785
299122.315,2801397.661,1960.09
299121.999,2801402.85,1961.563
299121.773,2801398.562,1959.172
299122.038,2801404.979,1962.741
299121.941,2801397.561,1959.8
299121.47,2801404.755,1959.338
299121.387,2801406.194,1959.501
299121.436,2801405.541,1959.96
299121.639,2801405.982,1960.866
299121.601,2801404.013,1960.702
299122.64,2801405.88,1962.466
299121.594,2801403.74,1961.798
299121.885,2801399.319,1961.898
299121.926,2801399.122,1962.263
299121.463,2801405.118,1961.612
299121.397,2801405.541,1961.618
299121.701,2801402.771,1961.64
299121.192,2801406.017,1959.448
299121.699,2801398.099,1960.999
299121.766,2801400.509,1960.304
299121.506,2801402.483,1960.634
299122.337,2801397.438,1959.047
299121.081,2801404.978,1958.985
299122.57,2801397.816,1961.846
299121.603,2801397.729,1959.466
299121.725,2801399.596,1960.53
299121.652,2801404.924,1961.2
299122.329,2801399.72,1964.206
299122.542,2801405.656,1964.399
299122.043,2801403.936,1964.608
299122.573,2801398.27,1966.021
299122.655,2801398.653,1967.448
299122.864,2801405.478,1967.366
299122.783,2801404.861,1969.291
299122.865,2801397.898,1963.376
299122.871,2801399.757,1968.92
299122.473,2801400.312,1966.532
299122.159,2801405.74,1963.119
299122.461,2801405.106,1967.749
299122.411,2801403.82,1968.51
299122.309,2801405.607,1963.109
299122.382,2801398.032,1963.153
299122.21,2801400.733,1964.886
299122.403,2801398.704,1965.771
299122.38,2801400.589,1966.258
299122.402,2801399.955,1966.301
299122.665,2801403.601,1966.642
299122.643,2801401.887,1965.521
299122.525,2801398.286,1964.634
299122.871,2801403.655,1969.07
299122.709,2801405.219,1968.562
299122.515,2801405.544,1965.768
299122.1,2801404.332,1964.198
299122.726,2801402.662,1969.598
299122.08,2801402.796,1964.93
299121.875,2801405.457,1963.648
299122.312,2801400.991,1966.093
299122.345,2801400.28,1966.677
299122.815,2801399.17,1969.256
299122.691,2801404.107,1969.685
299122.08,2801402.457,1965.009
299122.724,2801403.218,1969.79
299122.533,2801399.42,1966.989
299122.202,2801398.787,1964.328
299122.626,2801397.69,1963.116
299122.591,2801405.34,1963.442
299122.7,2801404.715,1969.403
299122.285,2801400.434,1966.197
299122.138,2801398.764,1964.051
299122.26,2801405.395,1964.491
299122.219,2801400.83,1965.656
299122.318,2801399.982,1966.024
299122.1,2801401.658,1965.412
299122.289,2801398.996,1963.968
299122.899,2801399.192,1968.222
299122.135,2801405.225,1964.51
299126.814,2801406.392,1958.504
299130.579,2801398.401,1958.783
299128.491,2801406.541,1958.576
299125.523,2801397.825,1958.356
299129.314,2801405.583,1958.422
299125.783,2801397.433,1958.345
299130.307,2801399.606,1958.503
299126.124,2801397.695,1958.529
299124.854,2801397.604,1958.493
299130.454,2801399.559,1958.695
299128.732,2801398.529,1958.504
299130.336,2801403.07,1958.521
299125.447,2801406.261,1958.412
299130.063,2801406.703,1958.556
299128.034,2801406.703,1958.333
299126.971,2801406.763,1958.324
299124.349,2801405.697,1958.56
299128.66,2801406.604,1958.883
299125.872,2801398.118,1958.246
299128.032,2801405.759,1958.614
299130.376,2801397.974,1958.839
299129.404,2801402.565,1958.348
299126.592,2801405.923,1958.507
299129.817,2801402.635,1958.311
299129.455,2801400.281,1958.415
299124.16,2801406.153,1958.339
299125.843,2801397.612,1958.494
299129.011,2801397.557,1958.425
299128.688,2801404.909,1958.566
299130.505,2801400.742,1958.425
299130.255,2801405.065,1958.453
299129.975,2801401.558,1958.625
299126.402,2801406.122,1958.334
299130.171,2801405.698,1958.51
299125.776,2801406.349,1958.616
299128.835,2801406.789,1958.559
299129.321,2801404.953,1958.369
299129.553,2801403.886,1958.407
299124.378,2801406.614,1958.473
299123.139,2801405.48,1958.578
299123.297,2801406.188,1958.58
299127.799,2801406.819,1958.253
299130.638,2801398.747,1958.849
299129.824,2801398.377,1958.587
299130.485,2801399.326,1958.596
299127.146,2801397.585,1958.283
299130.262,2801397.881,1958.696
299125.416,2801398.123,1958.322
299127.299,2801397.923,1958.265
299129.402,2801402.645,1958.531
299126.089,2801397.588,1958.379
299129.509,2801400.466,1958.592
299128.846,2801406.809,1958.864
299129.511,2801404.324,1958.472
299129.45,2801401.391,1958.452
299123.552,2801405.106,1958.388
299123.561,2801405.857,1958.432
299125.336,2801406.356,1958.684
299130.204,2801400.548,1958.528
299123.972,2801405.712,1958.614
299125.064,2801406.149,1958.476
299125.157,2801397.722,1958.321
299123.89,2801398.34,1958.258
299128.965,2801397.448,1958.243
299130.016,2801405.1,1958.391
299128.554,2801397.948,1959.7
299130.024,2801397.964,1961.259
299130.517,2801398.85,1959.05
299129.619,2801406.106,1962.613
299129.764,2801405.935,1961.481
299124.663,2801397.738,1961.533
299123.096,2801405.644,1961.885
299123.973,2801397.603,1961.066
299128.179,2801405.664,1962.291
299130.108,2801398.384,1962.125
299125.498,2801397.737,1960.65
299127.551,2801398.1,1961.742
299123.695,2801406.102,1962.02
299129.921,2801403.89,1961.878
299129.853,2801405.027,1962.621
299129.935,2801406.396,1960.277
299129.966,2801406.711,1959.051
299124.041,2801406.12,1959.964
299130.303,2801399.52,1959.886
299126.882,2801406.046,1961.564
299129.574,2801406.2,1962.196
299128.721,2801406.108,1962.575
299126.458,2801406.112,1961.346
299129.574,2801404.976,1961.854
299130.016,2801399.953,1961.291
299127.29,2801406.074,1962.052
299124.732,2801397.96,1961.635
299128.667,2801397.608,1959.825
299125.644,2801405.657,1960.964
299126.281,2801397.535,1961.081
299125.429,2801405.731,1960.625
299123.258,2801397.525,1959.896
299129.955,2801397.907,1960.685
299123.92,2801397.839,1960.824
299123.423,2801397.749,1961.759
299123.469,2801397.272,1959.444
299129.953,2801404.618,1960.103
299128.22,2801397.863,1962.078
299128.929,2801398.243,1961.946
299130.138,2801402.436,1961.098
299123.414,2801405.985,1959.506
299128.421,2801398.04,1959.845
299129.96,2801398.367,1962.672
299125.664,2801398.236,1961.222
299130.341,2801399.869,1960.069
299125.233,2801397.854,1961.483
299128.036,2801398.106,1959.723
299130.332,2801399.393,1960.251
299130.45,2801399.712,1959.678
299125.906,2801406.338,1961.103
299123.05,2801398.138,1962.648
299128.627,2801406.256,1961.644
299128.294,2801406.369,1961.821
299129.747,2801404.41,1961.964
299127.27,2801406.327,1961.671
299123.539,2801406.211,1962.203
299130.142,2801399.738,1960.288
299129.259,2801397.804,1959.749
299130.051,2801405.471,1960.096
299129.667,2801397.794,1959.148
299128.996,2801406.128,1961.763
299126.063,2801406.365,1960.97
299130.116,2801403.047,1960.4
299129.818,2801406.617,1959.103
299129.254,2801406.391,1960.211
299126.806,2801406.642,1960.349
299124.081,2801406.067,1960.158
299130.514,2801398.325,1958.986
299129.745,2801400.378,1961.978
299127.539,2801406.416,1959.894
299129.325,2801406.356,1962.174
299123.728,2801397.67,1960.014
299130,2801399.89,1960.441
299123.377,2801397.438,1960.119
299129.89,2801401.816,1960.837
299129.587,2801403.882,1961.81
299128.052,2801406.135,1959.796
299123.343,2801405.691,1959.644
299129.742,2801403.018,1961.268
299129.624,2801404.414,1962.167
299126.428,2801405.684,1961.437
299124.831,2801397.555,1960.368
299128.993,2801397.675,1959.76
299125.382,2801397.432,1960.678
299129.5,2801397.858,1959.123
299128.811,2801406.148,1959.312
299129.851,2801404.013,1959.89
299124.19,2801397.787,1961.82
299129.343,2801398.083,1961.42
299123.95,2801397.627,1960.87
299128.297,2801405.828,1962.094
299125.833,2801397.945,1961.073
299124.975,2801397.727,1960.718
299128.457,2801405.672,1962.133
299127.916,2801397.737,1960.928
299124.731,2801398.711,1966.361
299129.544,2801405.83,1963.298
299123.859,2801397.845,1964.071
299129.451,2801403.381,1964.702
299127.621,2801398.658,1966.391
299129.706,2801399.982,1964.203
299126.584,2801398.549,1965.999
299128.902,2801405.325,1967.998
299125.031,2801405.46,1965.289
299128.015,2801405.399,1967.045
299126.345,2801405.184,1965.9
299129.122,2801404.655,1967.068
299122.917,2801397.74,1963.462
299123.799,2801398.271,1966.478
299123.204,2801398.512,1968.91
299127.396,2801405.604,1964.554
299129.664,2801400.176,1964.395
299129.775,2801398.945,1964.468
299129.294,2801398.716,1967.664
299129.136,2801399.217,1968.991
299125.965,2801398.32,1965.542
299129.007,2801404.615,1969.165
299124.31,2801398.466,1964.445
299127.922,2801398.686,1966.676
299125.187,2801398.865,1969.491
299129.953,2801398.739,1963
299129.557,2801398.474,1962.873
299124.422,2801405.521,1966.275
299128.422,2801398.601,1964.084
299126.206,2801398.784,1965.451
299129.334,2801399.953,1966.982
299124.091,2801405.569,1965.721
299129.083,2801403.894,1966.361
299125.472,2801405.505,1965.675
299126.928,2801405.612,1966.274
299126.705,2801405.559,1966.077
299123.618,2801405.076,1968.324
299123.85,2801405.464,1964.298
299128.829,2801405.425,1968.157
299128.058,2801405.708,1964.725
299125.753,2801405.63,1965.403
299129.207,2801402.598,1965.683
299129.506,2801405.526,1962.989
299127.004,2801398.568,1965.998
299128.77,2801406.177,1963.146
299123.899,2801404.679,1968.731
299125.788,2801405.071,1965.478
299128.858,2801398.862,1967.916
299129.664,2801399.063,1963.528
299125.777,2801398.223,1965.41
299128.541,2801398.163,1963.664
299128.44,2801405.395,1965.865
299123.625,2801405.172,1966.675
299124.54,2801398.833,1969.763
299123.237,2801398.217,1964.543
299122.924,2801398.158,1965.507
299127.167,2801398.954,1969.2
299124.238,2801398.489,1968.713
299128.421,2801398.934,1968.98
299128.658,2801403.448,1968.912
299129.083,2801400.918,1966.162
299128.237,2801405.246,1967.047
299127.907,2801398.525,1964.49
299129.074,2801403.596,1968.76
299129.534,2801404.346,1964.617
299128.867,2801405.271,1969.257
299129.42,2801398.622,1966.131
299129.219,2801398.304,1963.963
299129.618,2801399.163,1966.085
299124.494,2801398.691,1966.574
299129.226,2801399.045,1968.348
299129.036,2801399.174,1969.375
299123.337,2801398.369,1965.46
299129.279,2801400.542,1968.887
299129.138,2801398.432,1963.285
299129.664,2801401.044,1964.693
299127.973,2801405.085,1968.746
299124.025,2801398.727,1966.586
299124.029,2801399.145,1969.12
299128.873,2801405.127,1969.143
299127.636,2801398.936,1968.93
299123.587,2801405.193,1968.939
299129.537,2801401.386,1965.171
299129.248,2801399.3,1967.444
299129.382,2801400.109,1966.804
299129.49,2801403.023,1964.977
299127.678,2801405.711,1966.517
299128.466,2801405.627,1967.527
299129.488,2801403.43,1966.413
299129.014,2801404.401,1968.728
299123.564,2801405.943,1964.091
299127.985,2801405.638,1966.473
299128.995,2801406.28,1963.074
299127.152,2801405.432,1968.939
299124.111,2801398.904,1966.592
299127.727,2801398.738,1964.293
299123.618,2801398.302,1964.558
299128.888,2801405.785,1965.946
299127.669,2801405.093,1969.425
299127.223,2801405.26,1966.519
299128.983,2801405.966,1965.902
299128.907,2801405.874,1963.348
299123.052,2801405.601,1965.403
299128.469,2801405.826,1964.359
299128.249,2801405.299,1967.962
299122.931,2801405.676,1963.73
299125.211,2801405.408,1965.477
299129.325,2801399.138,1965.891
299124.349,2801398.639,1966.051
299123.425,2801404.951,1968.344
299129.29,2801403.307,1966.137
299124.386,2801405.005,1969.201
299124.887,2801404.824,1969.756
299127.268,2801405.3,1968.767
299129.39,2801400.989,1964.56
299128.927,2801403.937,1966.466
299123.712,2801404.738,1968.933
299127.817,2801405.453,1964.694
299126.437,2801404.991,1969.438
299127.945,2801405.122,1968.349
299123.352,2801404.852,1969.028
299126.587,2801405.074,1966.191
299124.76,2801405.494,1965.837
299122.944,2801398.504,1968.163
299128.675,2801404.795,1969.034
299124.332,2801398.949,1968.82
299126.497,2801398.178,1964.986
299127.941,2801398.02,1964.3
299128.525,2801398.391,1964.982
299128.902,2801398.903,1968.863
299128.042,2801398.933,1969.087
299128.27,2801398.673,1968.083
299123.648,2801405.061,1966.319
299129.098,2801400.128,1966.462
299129.016,2801405.433,1964.353
299123.478,2801405.002,1966.391
299124.473,2801398.29,1966.345
299126.783,2801398.486,1965.048
299128.044,2801398.949,1968.708
299123.059,2801398.099,1964.089
299125.037,2801398.498,1969.546
299126.384,2801398.566,1965.993
299128.573,2801405.065,1967.376
299124.524,2801398.431,1966.214
299129.083,2801405.599,1964.734
299129.719,2801398.169,1963.335
299123.162,2801397.919,1964.118
299127.679,2801398.386,1966.087
299122.142,2801402.901,1964.783
299121.56,2801400.217,1960.126
299122.415,2801403.815,1966.84
299121.729,2801405.956,1959.027
299121.993,2801397.325,1959.691
299121.296,2801405.082,1959.573
299122.214,2801398.108,1963.769
299121.481,2801401.495,1960.93
299121.106,2801405.253,1958.785
299121.587,2801399.566,1958.419
299125.99,2801406.513,1958.519
299124.183,2801406.016,1961.876
299129.799,2801406.631,1959.665
299127.702,2801406.177,1962.215
299129.54,2801397.574,1959.73
299127.45,2801398.15,1961.887
299128.475,2801405.641,1958.524
299125.781,2801405.89,1958.534
299126.57,2801397.821,1960.745
299129.88,2801400.506,1962.041
299128.317,2801406.42,1959.931
299127.687,2801406.293,1960.984
299123.692,2801397.822,1959.512
299122.61,2801404.71,1958.46
299125.044,2801405.744,1958.315
299130.121,2801406.56,1958.387
299125.729,2801397.77,1958.266
299129.59,2801406.143,1960.978
299129.761,2801402.84,1960.366
299127.772,2801397.67,1959.784
299123.613,2801405.716,1961.179
299123.017,2801405.96,1959.347
299123.702,2801405.463,1958.611
299125.104,2801397.175,1958.553
299129.1,2801399.413,1969.583
299122.714,2801405.001,1968.732
299122.661,2801404.543,1969.283
299122.713,2801405.374,1966.132
299126.542,2801405.418,1965.923
299129.518,2801404.828,1964.289
299126.837,2801405.659,1964.69
299129.26,2801398.282,1963.199
299123.572,2801398.834,1969.158
299124.42,2801398.514,1966.559
299129.508,2801398.724,1966.254
299126.781,2801398.586,1965.198
299122.517,2801400.613,1964.582
299126.869,2801404.946,1969.388
299123.412,2801405.177,1968.016
299122.707,2801405.089,1968.05
299124.136,2801405.523,1966.054
299127.56,2801398.738,1965.923
299124.466,2801405.326,1966.207
299123.106,2801398.669,1969.469
299127.756,2801398.523,1964.718
299127.608,2801398.463,1965.743
299122.045,2801404.74,1964.396
299127.791,2801399.176,1969.212
299124.068,2801406.388,1958.566
299129.429,2801405.4,1964.113
299128.889,2801406.558,1959.255
299124.357,2801404.637,1969.049
299121.443,2801398.22,1958.471
299128.608,2801406.658,1958.452
299121.916,2801404.323,1964.049
299122.731,2801404.21,1970.121
299122.819,2801401.812,1970.306
299122.904,2801403.295,1970.187
299125.607,2801399.377,1970.019
299124.525,2801398.894,1970.145
299125.608,2801404.882,1970.388
299122.996,2801401.286,1969.938
299128.609,2801402.048,1970.061
299125.565,2801398.6,1969.888
299126.795,2801399.297,1969.895
299127.213,2801404.956,1970.317
299123.02,2801401.676,1970.125
299125.412,2801404.841,1970.144
299128.719,2801403.584,1969.867
299128.619,2801402.311,1970.266
299122.973,2801401.265,1970.231
299128.268,2801398.859,1969.946
299128.65,2801404.291,1969.969
299122.814,2801403.351,1971.06
299124.367,2801399.172,1971.357
299123.217,2801399.169,1971.543
299126.225,2801404.805,1970.63
299128.895,2801399.96,1970.888
299128.828,2801402.929,1970.714
299128.671,2801401.411,1970.734
299124.936,2801399.359,1971.075
299128.59,2801400.882,1971.361
299122.973,2801404.561,1971.207
299128.621,2801404.38,1970.914
299127.66,2801405.063,1971.095
299128.728,2801400.512,1971.088
299123.729,2801404.814,1970.886
299127.631,2801404.953,1971.772
299126.416,2801404.582,1970.854
299125.351,2801399.018,1970.695
299122.937,2801402.272,1970.634
299128.289,2801399.174,1972.162
299127.769,2801399.275,1971.673
299123.443,2801398.888,1971.928
299128.807,2801403.348,1971.165
299124.052,2801399.157,1972.216
299124.176,2801399.168,1971.355
299124.187,2801399.122,1972.069
299128.932,2801399.196,1970.629
299123.198,2801404.66,1970.962
299128.223,2801399.536,1970.702
299126.688,2801405.005,1970.572
299128.681,2801403.45,1970.55
299123.795,2801404.674,1971.005
299123.763,2801404.756,1971.299
299123.046,2801401.237,1970.652
299123.02,2801404.782,1971.384
299123.063,2801404.598,1970.793
299125.261,2801405.077,1970.445
299124.841,2801404.779,1970.557
299127.783,2801404.609,1972.003
299128.016,2801404.589,1972.359
299126.335,2801398.859,1970.48
299126.817,2801404.767,1971.318
299128.28,2801399.31,1970.806
299124.568,2801399.165,1971.359
299127.616,2801399.166,1970.888
299123.106,2801399.894,1971.05
299123.327,2801399.012,1971.193
299123.175,2801400.008,1970.847
299125.704,2801399.113,1970.343
299125.694,2801399.457,1970.62
299128.446,2801404.76,1972.396
299128.077,2801404.901,1970.895
299127.707,2801404.78,1972.219
299128.76,2801401.398,1971.007
299128.034,2801405.087,1970.566
299128.235,2801404.651,1971.812
299127.22,2801399.053,1971.336
299122.204,2801397.344,1958.84
299122.809,2801397.489,1958.968
